2.857703239898182757e-01,6.462410293077847090e-01,4.021806752121082074e-01,8.581325970951735327e-01,6.102974694262324196e-01,8.412889156085978648e-01,5.513060131461220426e-01,8.322589332664310779e-01,7.173743966438766995e-01,3.436166483047105036e-01,4.898300885927410198e-01,5.905931562641248966e-01,3.699342244468369900e-01,1.085049715688662930e-01,8.655120506825264570e-02,8.541479158288856066e-01,5.610218957119201821e-01,1.719615998124046641e-01,4.911256696201528049e-01,9.829528290520367362e-01,4.891118352014066639e-01,1.375995089335357857e-02,7.224853405815868657e-01,4.187353009902251566e-01,4.120561718908772875e-01,9.014934942014609653e-01,6.188576795128252206e-01,2.702822501892285789e-01,6.003426849033378643e-01,6.068054759388878949e-01,7.619992564806510327e-02,1.195485565582160570e-01,7.476320250001412537e-01,6.569615539247678493e-01,2.298013800642355609e-01,2.612137260838531816e-03,4.938253928207283483e-01,6.842411991138289684e-01,3.925484294203938074e-01,6.094210636384114199e-01,9.609858741726735598e-01,3.013794019304971705e-01,5.809876216553232497e-01,1.304290690645197870e-01,1.628912591238916852e-01,7.764496717918680790e-01,9.412206823243094433e-01,5.755786496477354186e-01,5.079318491579820627e-02,6.076768618809746947e-02,3.514497970364603985e-01,2.705449264633167372e-01,6.576359126049210468e-01,2.220358298399417452e-01,2.682797319963164950e-01,6.851631086587527397e-01,4.965392629901431709e-01,3.807037366092264064e-01,9.069589440081710086e-01,8.810305312827017010e-01,7.746865651282107690e-01,7.214012635758195735e-01,2.606255316394356925e-03,2.584706744946891899e-01,7.499333703668307205e-01,2.158101001850956102e-01,9.023141233287436114e-01,2.835527671859973120e-01,4.112828104218770875e-01,3.474471412744192245e-01,5.969371748047080928e-01,2.868003609672103993e-01,9.258852284635167296e-01,9.329202645655205739e-01,3.042504939312451473e-01,2.431689683146927017e-01,1.076481126379078557e-01,4.491870495070623415e-01,1.094548353559166021e-01,8.330198497685533665e-01,4.374749024193222979e-01,5.775864621150178513e-01,2.825929253175051281e-01,2.115444797640034791e-01,4.025207779725686885e-01,3.777266281921153324e-01,6.188608651554994289e-01,7.735750138615564708e-01,5.464173049667618853e-01,3.177472661862942305e-01,9.229998958728505842e-01,6.824590988310003103e-01,5.136656807776269762e-01,5.921103876922478859e-01,4.003347850774081618e-01,9.532043455687909672e-01,8.006649397578700089e-01,3.879202052548504920e-01,6.212808842371322360e-01,2.991886534265185693e-01
5.344727181565867014e-02,7.020990355636055336e-01,7.731120470165109282e-02,3.220639750686474789e-01,1.442472511308705574e-01,2.353864170181919624e-01,9.982377564610513954e-01,5.540316740648498772e-01,8.471417898158012383e-01,6.467538082160175783e-01,3.855282934776370629e-01,8.913371116502499802e-02,8.896288979081564685e-01,1.226736997235967630e-01,4.560089020190926101e-01,5.028621249166436158e-01,7.760512558777503678e-01,1.896628042488360810e-01,9.655009264778834366e-01,5.728096872418435570e-01,8.306573777394800073e-01,6.526065752419272226e-01,6.916047255314429210e-01,9.799535744438399032e-01,3.086138492478488482e-01,3.298141220291639364e-01,5.206748180947051718e-02,4.809942265676800943e-01,2.566816637329100148e-01,1.272956869321056894e-01,5.062171846766491123e-01,4.963666109943863924e-01,7.225731381322361147e-01,8.111397269329650994e-01,9.113154963460996516e-01,9.262621563531325819e-02,6.704289452012074380e-01,7.750449548764228869e-01,2.182992360564206535e-01,4.614289973942869993e-01,2.281599871827856285e-01,7.276257441631652778e-01,4.194148086373598039e-01,2.146025031482446943e-01,1.910162285948701077e-01,7.871542763073193782e-01,3.823726254273281944e-01,4.737024210290464721e-01,8.084838664041904543e-02,9.978362225148340592e-02,6.435279477089226319e-01,9.005049012963652899e-01,6.561602195404580007e-01,9.792998710784553973e-01,7.723508567077396192e-01,8.309588039401712978e-01,9.412320789400022703e-01,4.656718977358939027e-01,8.052083923537578514e-02,5.968324941656003579e-01,8.510844806808508523e-01,1.124475708347697500e-01,3.567818844689347735e-01,9.931547937290825523e-01,4.272565744170029323e-01,2.524266490660589390e-01,5.709344735536553417e-01,2.843915955574509713e-01,1.905311128659861186e-01,4.388130214173380228e-02,9.183456353679060324e-01,3.288299104481844370e-01,8.338674432809686232e-01,9.329395652151790674e-01,5.296161370989225237e-01,6.448424196618287585e-01,4.911103291073050103e-01,7.249072336554288620e-01,7.874850079243211898e-01,9.845199188174307281e-01,4.512557501755859457e-01,5.932251303345045246e-01,3.781866285339360312e-01,8.917668194555137262e-01,7.979089444726730207e-01,4.232822032493754882e-02,9.989457171036634220e-01,6.763762635891583663e-01,6.180368136037610594e-01,6.989564148683219402e-01,3.451807198068590488e-01,4.796653017207234138e-01,5.815650957718976333e-01,1.550361839480549619e-01,2.744713531361404613e-01,5.933746916273683336e-01,1.697449583932010286e-01,7.406899114309011267e-01,9.232291115236519463e-01,3.974587871747937706e-01
9.604589020207503491e-01,6.009445876523140662e-01,2.992032202249284012e-02,1.593198759947164200e-01,6.626285525576635083e-01,9.522059064169531295e-01,9.526419328620822080e-01,8.108823508919206224e-01,4.006725224944279740e-01,4.635892817720775883e-01,2.451637251999838618e-02,9.474915802499915829e-01,9.235565551999229683e-01,9.909383731291271369e-01,9.234704330115669491e-01,8.356530615429027531e-01,6.991049727927406421e-01,8.734528032440458389e-01,5.709794658182486549e-01,6.310551203618001148e-01,8.166084321949341751e-01,4.157601738214262710e-01,5.689348542666943231e-01,2.785239309900825466e-01,5.127505843401075625e-01,5.472182163437859792e-01,9.870531377684179652e-01,2.624884995979210878e-01,9.876541184596242529e-01,3.411083458354441378e-01,6.740331549543328027e-01,9.993351807176932278e-01,4.224942960538443648e-01,9.115286891027954974e-01,7.166035790124527516e-01,4.228650972824409271e-01,1.633465454120016647e-01,5.500034831693979553e-01,1.513184189766522136e-01,1.602809841471785068e-01,3.879658404184305187e-02,9.162357209920364287e-01,1.916235707495829166e-01,7.796009840460420559e-01,7.006836753242284832e-01,1.444899989277532715e-01,9.814097330661889496e-01,4.201332452820816243e-01,8.504858841809983527e-01,2.330790945218756960e-01,7.160085042529311661e-01,6.798479077508612356e-01,3.374070498518842998e-01,8.407751903115470160e-01,8.915347817967625987e-01,9.754613142811158211e-01,2.456361170209172551e-01,6.298396169283249080e-02,5.908554244468374739e-01,1.703767434011388415e-01,5.728303590088440478e-01,2.032164163270455681e-01,6.636136390950814201e-01,3.240654035239254327e-02,2.471553089307388928e-01,5.035911648505221327e-01,9.051793729569331814e-01,5.175926690008069153e-01,8.331967116268681472e-01,8.021009073014166990e-01,8.506739764176182161e-01,6.138630662160364793e-01,3.799295313913004790e-01,1.973348213078206514e-01,2.772670009298557892e-01,5.990013103084458335e-01,2.778639309219975706e-01,2.332345783462567157e-01,5.641951075337947596e-01,3.984474559116204517e-01,1.510389476282251175e-01,8.760983083703421936e-01,5.730886121727769567e-01,5.500321746008745016e-01,8.206519011009045794e-01,1.903298978803716901e-01,5.481392667053307521e-01,7.348761722593420975e-01,7.856389097547257228e-01,4.367943762208771341e-01,3.104462537923764476e-01,6.291852807420030835e-01,8.087234730954561135e-01,6.597694253069595893e-01,6.131529846996928157e-01,3.201475105215780825e-01,8.506837719512722051e-01,5.383701221788371738e-01,5.866796903899245130e-01,5.928197999410445007e-02
7.003148653371841226e-01,2.201258296176790141e-01,2.821239848744201417e-01,6.352153621875706868e-01,2.287279400740457325e-01,6.340571402032786352e-01,7.848805365279208912e-01,8.808046661729392879e-01,7.917283739579035196e-01,1.783131010784502202e-01,6.602051291937977018e-01,9.124459178591143305e-01,5.523688618945774564e-01,3.808006864748348930e-01,1.249769915559124644e-01,5.441944100726099354e-01,4.400189749096927727e-01,7.514886403566339856e-01,9.929098641607658760e-02,1.135065166166449036e-02,9.239271138114959481e-01,4.594618567223931471e-01,9.011622075975250779e-01,6.862614204204859902e-01,1.858165876862516441e-02,1.848289719649459650e-01,3.750236865682038401e-01,7.481817535773273020e-01,3.955637009025763096e-01,4.643759143144057244e-01,6.141602702250072987e-01,5.175233628133002473e-02,8.442757474827644604e-01,7.174243207398632860e-01,9.520151579518332241e-02,5.616286458527649517e-01,4.843185772439887460e-01,5.274820373086552827e-01,6.311721782458300511e-01,7.022800507783475421e-01,8.015629007336717571e-01,1.228638054360460252e-01,3.101961678816382850e-01,3.454387542679853151e-01,7.693378752408871479e-01,2.320356719923385436e-01,7.853254613515088245e-01,4.977585370131726306e-01,8.852441114177622694e-01,7.218958356408984312e-01,1.864245053624472570e-01,6.756864685948571481e-01,9.681678264639106413e-01,5.234301571669199848e-01,9.400911566329455127e-01,3.742346435463760335e-01,8.420922166613691306e-01,7.201690592714943273e-01,7.080459501291066493e-01,1.060705294385555497e-01,5.131928090633776085e-01,3.814971053195175266e-01,7.383439100079337569e-01,8.238950700744844813e-01,5.643230085478647684e-01,8.867324856572992298e-01,5.472845147525702281e-01,3.127455647197983080e-01,9.559110615237013109e-01,1.916183129794920559e-01,7.638169517574049383e-01,2.859343138208820800e-01,2.233722971222986686e-01,8.918235858402123739e-02,3.833857701602563228e-01,4.840446739212633798e-01,6.799641861018780320e-01,5.762333607103655719e-01,6.270815397017455162e-01,7.936368177486451403e-01,3.238831563071853381e-01,6.174460059180035820e-01,6.694643892229662496e-01,8.764923034079641351e-01,7.021588631873330044e-01,3.585948224911270632e-01,9.062639665967092695e-01,5.572968314012339830e-01,4.486694650603153534e-01,8.490368168411949190e-01,1.278226316936479368e-01,4.247102886467301053e-01,8.853954283722609286e-01,8.278116321449372483e-01,8.505513739244331406e-01,7.759612641955973000e-01,2.154161478067854185e-01,9.058271222644916909e-01,6.887551952406777422e-01,1.695455672112693435e-01
4.082013703456166542e-01,9.460678314334249883e-01,5.333985033703571021e-01,3.434732169054718343e-01,7.661176260998072696e-01,5.818043693000505279e-01,7.920400103969301719e-01,6.202049438770816936e-01,4.397505018002776378e-01,9.726470057013809623e-01,4.493635657513640469e-01,9.179438685930162434e-01,7.587584987180504559e-01,3.348935347324017986e-01,3.135071852175688178e-01,4.420944089600898907e-01,4.024435579262741758e-02,9.617958405463061800e-01,6.890207140582824685e-01,9.747225657690647971e-01,7.657335525543662591e-01,3.584524122968777426e-01,4.933478056778650700e-02,5.699230805727565352e-01,8.990232186161128958e-01,9.743145323246249490e-02,3.736045686683762135e-01,9.756289449841288874e-01,4.448254526314641133e-01,6.656321887757784550e-01,6.242965245359998194e-01,3.357342889871028913e-01,3.947355543803539035e-01,5.090017465319637280e-01,9.440382330418550794e-02,1.603857573515881096e-01,9.712075880463419963e-01,7.644005661561518172e-01,6.968550314899151221e-01,6.548736662449451407e-01,6.793458299953912816e-01,2.278000853505698364e-01,5.378263083850283177e-01,1.724002050786176410e-01,1.834486759508245912e-01,5.153713370358381507e-02,3.227755191575527594e-01,6.533786788678781488e-01,8.331368157715896006e-01,1.479572915833080593e-01,6.617076061096449635e-01,9.906985770841922889e-01,9.252101603778232208e-01,7.145908283238311398e-02,5.488426966987371980e-01,1.487666490318284573e-03,2.867488242506295304e-01,1.289618787797260913e-01,9.076141299985263089e-02,5.730777206177105620e-01,8.649862915458335078e-01,6.771812791198865700e-01,4.792979362384388597e-01,9.362487994264323543e-02,2.588256635223068480e-01,6.819189282441950883e-01,7.355472921265568953e-01,9.092885895328481904e-01,2.511818462079710157e-01,2.856893133417520714e-01,8.984313822601768251e-01,9.558404946756331455e-01,5.089838742168402153e-01,6.491404928972699384e-02,9.185974434030602653e-01,9.006979408262285602e-01,6.282302235119495704e-01,5.902655425109295528e-01,2.926033218620563980e-01,3.471394609576684553e-01,5.728894760631971783e-01,6.784478017561121899e-01,9.879328420173261183e-01,1.390120519924710196e-01,1.832001037424728640e-01,2.884299725392100999e-01,9.362684941723957710e-01,7.064508938603141219e-01,9.181538729419359557e-01,3.371591191507451457e-01,7.941694740104089378e-01,5.666031502689117261e-01,8.854811127974347995e-01,7.501879520665896139e-01,5.781671623159547746e-01,8.390192572482690903e-01,1.220670123751205205e-01,8.171422044631213577e-01,8.797569563039611129e-01,6.034256932110674265e-01
6.800168520338424338e-01,8.425246760325877382e-01,3.014558013842459916e-01,6.173723353278371961e-01,6.581713431992496366e-01,8.190569480591850526e-01,4.684763256193347214e-02,6.171816447333703382e-01,7.489952200979609342e-01,8.701009941277618731e-01,8.959873193711609396e-01,4.702978208016900252e-01,3.662465396335029544e-01,1.268421371861137015e-01,4.113073739253683136e-01,3.417409987610232625e-01,8.547528625411371372e-02,6.810247806328376674e-01,1.823767113453106381e-01,9.531243891098886145e-01,6.984866600584862528e-01,9.660554926132749465e-01,2.682876246039823664e-01,2.958319247295863041e-01,5.025466095890636087e-01,5.230370921953034768e-01,7.765548779505349053e-02,3.827638242193980300e-01,3.235455724127492827e-01,4.024236774987194343e-01,2.635928408299373915e-01,5.277911664302152861e-01,5.113715704364816261e-01,9.519771478402569986e-01,7.631577310197985575e-01,2.387018511298771850e-01,5.982096075147190772e-01,1.666992137731424517e-01,6.832880300823144237e-01,6.685538307349786491e-01,9.931451591378662735e-01,4.514538855319697452e-01,6.139970098703895207e-01,8.539985302628601005e-01,5.752278372100291248e-01,1.312411589695856584e-01,1.504162586741921714e-01,8.075062096151697233e-02,7.872232594525405691e-01,8.361502908815805490e-01,1.989017147652623052e-01,5.953385254407104199e-01,8.854813946386430601e-03,2.892885967356401133e-01,8.713815885433684461e-02,3.870116713657720808e-01,2.168547540637640880e-01,4.174843939817020066e-01,3.867429852291183190e-01,4.263623613781479804e-01,9.041354427792366311e-01,3.503758391485091161e-01,2.127562774840016102e-01,7.943115389363151202e-01,4.992260578537390803e-01,8.493432403559492139e-01,7.544165637793144308e-01,1.921069991111222786e-01,1.820085835170391908e-01,4.597526093339980857e-01,2.167744556521432608e-01,6.783252072823766632e-01,4.696423133292215724e-03,7.547767445123961805e-01,9.024424899084322327e-01,4.070240889156107045e-01,8.785517705181175030e-01,4.665448697256467936e-01,2.710956474160194363e-01,6.002217520417461039e-01,5.652359396754836895e-01,2.272000037642040171e-01,7.988990676377407674e-01,5.217487424416217268e-01,7.662154655049857599e-02,5.054985261273363673e-01,1.676809270036399013e-01,7.681039963245250846e-02,6.103953223154657826e-01,8.756261138834466884e-01,8.520686272314536014e-01,2.159769634309033348e-01,9.189467207381784020e-01,2.158401561604439411e-02,1.906371180178823010e-01,2.283492086170265667e-01,6.326609656151065408e-01,7.497465844752346786e-01,3.434056553592716998e-01,5.642587582518899803e-01
8.541752661201409413e-01,8.633624669438056953e-01,2.874908187227137590e-01,3.372184051263983351e-01,9.637128790150768509e-01,2.767681708853936273e-01,2.160750514330318506e-01,5.883835563284445236e-01,4.976588301701667660e-01,4.635594961964115690e-01,9.736336189877176084e-01,3.916061180036268796e-01,6.165836789091982961e-02,2.176960239981431400e-01,1.348479228712108346e-01,2.741745229970193876e-02,2.928387035006758676e-01,4.453225419126460860e-02,4.268801840683560389e-01,9.710223282968374336e-01,6.470827101611230647e-01,3.633113193908956706e-01,4.685234810445830789e-01,7.730363429886388804e-01,7.467880885560481685e-01,2.096274989358619667e-01,8.407567484169722327e-01,1.524545043624736529e-02,4.713135215615514850e-01,8.516131809378835182e-01,1.264783908304305537e-01,6.032555795611286298e-01,2.902299079081485100e-01,3.198566926168799895e-02,7.026300558815744557e-01,5.485055784884247387e-01,6.949176014798000844e-01,5.570080474080257860e-01,9.768680771458350121e-01,5.499288748203328137e-01,8.268222495374057956e-01,8.870351970350790483e-01,3.953316452885207166e-01,3.934405125834339323e-02,3.628477438481216844e-01,4.708425279859100865e-01,4.998292655459122269e-01,9.550356495465404105e-01,9.290993842642754075e-01,6.769450486419898994e-01,6.905889063868529965e-01,4.960645706097855934e-01,8.970955637283954953e-01,8.732452910260510848e-01,2.776469297002953640e-01,5.987449371666185849e-01,2.007191318193602969e-01,8.269727943080975585e-01,6.059801745968693698e-01,1.045984974866168704e-01,3.072092545878404302e-01,9.866664267767666363e-01,3.034489802075559517e-01,2.575528857541643513e-01,5.950479434982081095e-02,9.066264641073201735e-01,9.775529916349608994e-01,4.262222814177430985e-01,9.071267006575025604e-01,2.972141074655784143e-01,1.478867707936498688e-01,7.375028397985727846e-02,3.065570996480695420e-01,8.936257563103005008e-01,9.720701939586235962e-01,7.777597352642215967e-01,1.172108949419344848e-01,1.352386257295169480e-01,2.654441536811997793e-01,9.111648007831857354e-01,2.905668689022677942e-02,7.131143668665880231e-01,5.450711626148994071e-01,6.507816030009799801e-01,8.881749193740005044e-01,6.888307862203021381e-01,5.639553563720552942e-01,6.323563140678136740e-01,9.504701179376802145e-01,5.377114501600043228e-01,9.022496576574517979e-01,4.254245243658918429e-01,5.044698132327981588e-01,1.567889048748453140e-01,8.948037854297722360e-01,5.009103212611184519e-01,2.179050004869985679e-01,8.787006346722989747e-01,8.060940255048967273e-01,4.684238714299993056e-02
8.051680677335495417e-01,2.171724407394346468e-01,4.712746708707380439e-01,6.654060935653727249e-02,3.998595743458912555e-01,1.902145748737082975e-02,4.127444181375349297e-01,9.688544017193112534e-01,6.347953812482092228e-01,6.253825007343158937e-01,6.065818230503023933e-01,4.113264903939405359e-01,1.859391999957668018e-01,6.699124555334612374e-02,7.775820309085392790e-01,1.364886701085578080e-01,7.992121494516135627e-02,8.370292833255355003e-02,4.661037234035461108e-01,8.409902262733717215e-01,9.056357365958451755e-01,6.993419269629993495e-01,7.439195350267346907e-01,4.460130537355083691e-01,5.998553690803537508e-01,7.509779406538419355e-02,5.658891375482988373e-02,2.684361430806280202e-01,9.667800197441157595e-01,8.126746261400389360e-01,1.100384999794448149e-01,9.659913106113913184e-01,8.162438192110214041e-01,1.767886674424293814e-01,7.255649103405974465e-01,9.505540097793154786e-01,8.740895872884335560e-02,5.899135526649789130e-01,9.957921615524697456e-01,4.032789924569907258e-01,4.585205993161940441e-01,9.419459421450444570e-01,3.885404770972432642e-01,8.296802764898193461e-01,5.759428642577165691e-01,3.691856729550987426e-01,8.434393788839151807e-01,9.072356508483709892e-01,3.834937272514988837e-01,8.433016478802598526e-01,6.169363956634453805e-01,9.365135313407576545e-01,1.695398127146721112e-01,2.086486373917708637e-01,5.885659243173957389e-01,8.174640100841812362e-02,3.802150361590161953e-02,4.712983732181552643e-02,1.572331990741949737e-01,6.316552811497032627e-01,3.550180937712019702e-01,8.577164358092594920e-01,2.442978664363191221e-01,9.337749940261463877e-02,5.674934680908557683e-01,9.440613900534602365e-01,9.115122031944730141e-01,2.359753136280429153e-01,4.579135729647794140e-01,7.259171434554205771e-01,1.177314415973307327e-01,3.480500452527054422e-01,7.261493467221388221e-01,7.203263727952192719e-01,5.662671054477270705e-01,1.451277077470458643e-01,1.399537474006706805e-01,8.710701277464308889e-01,6.723103542646813313e-02,3.397825253322680483e-01,8.429325405277262595e-01,1.760769413443425968e-01,9.937298164848309412e-01,5.390092206353730431e-01,5.659056925117049719e-01,3.956606569180979305e-01,5.880575749137554320e-01,8.242762180255358562e-01,6.320237267485493415e-01,3.618968418331919290e-01,7.520582686717607324e-01,9.876382182250831310e-01,4.991379838456240225e-01,8.290679611729576681e-01,5.618570840662054922e-01,9.842322301040167254e-01,3.950806826541579664e-01,9.646997755293482690e-01,8.699673997401988768e-01,4.856840631489108828e-01
5.118161644259040521e-01,3.753879678019667043e-02,5.192410977435180097e-02,1.893531077954316855e-01,5.167645216702201338e-01,1.429592697043354788e-01,8.942239387984521892e-01,3.668416788827518760e-01,7.146018349801825931e-01,7.619771283493070868e-02,8.509635068156772286e-01,9.162061854482050904e-01,4.810802513074232678e-01,4.981722371378716208e-02,8.891330725942433455e-01,9.805110715121105880e-01,7.508096854786261432e-01,7.281282897527261433e-01,2.395020293880338880e-01,7.436449222267570436e-01,9.303105679953304064e-01,3.918909162679313773e-01,2.186499411602208509e-01,5.034445657118004069e-01,4.061681228030623592e-01,6.732513180990085111e-01,1.732843606726952590e-02,7.671689217756383350e-01,5.051190020161522298e-01,6.700826031452162823e-01,6.277643445983065451e-01,2.939315935857432782e-01,8.533829774426526793e-01,1.598977489341724123e-01,5.571925847053518233e-01,1.432650259689104422e-01,7.596770087900015511e-01,1.466778137315827291e-02,2.454732674860224950e-01,5.631715117116444791e-01,3.698480788870897040e-01,2.357923016885699052e-02,4.312889536583570660e-01,1.219697349720865187e-01,9.541529376603716806e-01,2.508154578364922838e-01,4.720398191736530080e-01,8.708734617059896710e-01,9.638414777571396863e-01,7.464058541495305343e-01,1.825393354879933927e-02,2.308586596212544029e-01,7.631873398716982893e-01,7.309274695672478561e-01,2.341304586009280708e-01,5.280497402643409277e-01,3.863386187865790466e-01,6.157247156048495373e-02,9.029502971663678768e-01,6.198870951224021431e-01,5.714379596791056004e-01,8.440266916636025574e-01,4.363049855921637965e-01,6.776762685467703218e-01,6.071636032983963593e-01,3.363934251805951181e-01,4.042004654716833123e-01,6.680189373425514665e-01,7.598333671136111578e-01,3.937175468367570819e-02,5.136212932083497051e-01,9.686566875819589972e-01,6.939559549191742782e-02,8.387142909265813406e-01,3.661253102925037251e-01,9.838510037681100773e-01,4.609114350600262977e-02,3.222540084074900779e-01,9.636549552488949955e-01,5.847247849521847174e-01,7.906670525932888438e-01,7.771452162160704669e-01,4.833364236552772919e-02,4.896356265664365548e-01,3.650577139591565379e-01,7.247587996829907286e-02,9.919381022503357404e-01,2.454634759731481042e-01,9.914807094165588586e-01,8.218313379868515955e-01,3.287208833727319757e-01,3.268960614484401894e-01,6.038197259410094109e-01,5.849426785903530934e-01,8.156450319303480967e-01,2.698594261035315300e-01,4.771843268899673696e-01,8.874545334406076513e-01,3.563898352433603200e-01,9.508272069826932960e-01
5.973127269772374737e-01,8.818492438852739701e-01,5.109404212255629352e-01,8.288297802843778150e-01,8.108205561393848626e-01,8.836737235429146242e-01,8.764188527217277036e-01,5.237301719625347962e-01,5.823768141839641421e-01,1.817745238440956479e-01,7.875919540094430404e-01,1.473955849276626928e-01,3.779443665601142088e-01,5.327001588073165816e-02,8.983782912239671736e-01,7.455207071620506554e-02,3.341973707347641875e-01,1.302241103634492747e-01,5.174851028403518738e-01,8.804352618304072120e-01,4.027463401821157474e-01,4.457793957376802174e-01,7.029401154193378742e-01,3.211195271103250981e-01,5.067375160568776682e-02,8.412703846734670421e-02,9.070982002592931082e-02,9.264119629323788185e-01,1.702290163103196141e-01,9.670009886996600024e-02,7.639531641641208459e-01,7.509099781408509200e-01,1.707151239815835053e-01,6.003518402087225647e-01,5.427295803228721072e-01,2.497913763431180989e-01,3.879273848738605812e-01,5.958615326630191111e-01,9.850394346974018500e-01,7.888160748776199549e-01,1.619829689468913481e-01,4.110946093870100349e-01,1.143085776481628235e-01,5.118729285208181157e-01,3.866481113120762148e-01,2.293701023830535535e-01,6.216508070010553499e-01,3.411670797985603132e-01,9.718920079557946679e-01,2.761245280832954618e-01,3.403255305697174826e-01,2.107864742744440800e-01,2.564437135849937377e-01,4.123878428434871735e-01,2.660031374135868321e-01,2.185831566395616266e-01,4.884766876651555068e-01,4.398064704832684857e-01,8.179902965787226865e-01,4.614708332557077020e-01,2.946032881316533736e-01,1.773108060894923454e-03,4.823495142788026824e-01,7.089968870051405192e-01,4.149196556490215571e-01,5.964223937852159985e-01,2.330116159251938157e-01,4.242330417157764710e-01,1.502423156591871090e-01,9.723028339208479309e-01,1.454356503909313147e-01,4.810343976760234064e-02,7.023280970926244482e-01,6.502076921291941591e-01,6.054260093972605450e-01,3.583988155377190177e-01,2.003257996287410858e-02,3.740056063372689810e-01,3.490962702768032333e-01,1.317089231025501128e-01,1.114350759341520281e-01,8.745464851098445624e-01,1.466343170204985613e-01,5.792058003340286865e-01,3.787783121418827337e-01,3.858139498234172127e-01,6.788147405829284553e-01,1.286696731636829405e-01,9.928079215296233828e-01,8.281064075472368557e-01,5.299033605449451345e-01,1.652540470769214842e-02,6.867505106366718071e-01,5.214026666421400780e-02,8.768228245497806661e-01,2.324009196328290505e-01,2.135810131533929512e-01,5.956871140428937617e-01,6.616586884166264504e-01,3.244249220050798854e-01
1.337883586484600595e-01,1.781976400580566056e-01,3.188510533199044872e-01,7.573191455768434333e-01,7.774139345559988312e-01,4.120910944959180755e-01,2.288109660138170076e-01,7.856577676501995677e-01,3.657290036937865807e-02,7.089948651422559589e-01,9.668474096384678251e-01,3.425106913402651276e-01,3.500419515853203656e-01,3.916001532442255906e-01,6.430268115708018817e-01,6.074873743422041228e-01,9.175251144686865645e-01,6.885354256497787651e-01,2.244094663747592255e-01,1.713589218435024319e-01,9.758431367533615397e-01,6.419343813387532460e-01,1.101080616499339193e-02,1.743692974347417213e-01,6.750132427505417532e-02,2.707505896960378244e-01,9.861809705972713891e-01,4.144153407250823484e-01,6.413232267306412382e-01,5.430757187950664422e-01,8.462256022143643808e-01,8.807750497947395285e-01,4.610508605967222895e-01,1.957280842195606718e-01,8.637227447198040364e-01,9.156659889204077363e-02,9.924430419374293821e-01,2.643552523588832415e-01,8.830108343029591245e-01,9.026029498233746340e-01,4.044236624135307823e-01,2.191158091483526027e-01,7.445457404580002603e-01,4.538792221173703068e-01,5.487073111552587257e-02,3.537573517177539095e-03,1.706954566162789400e-01,7.254388209940973997e-01,9.189464866940131316e-01,9.171512351470868518e-01,4.412945331729968279e-01,3.354779044277298450e-01,4.854578509195507374e-01,7.845646536394147441e-01,9.744889400525872380e-01,6.672078524500808516e-01,6.419935693326931370e-01,6.359995270965076442e-01,1.443687014379543276e-01,1.188925678558838683e-01,4.992552857527180477e-01,7.170327931399970156e-01,9.751254630604925255e-01,1.735938122496815117e-01,8.930082015413002283e-01,3.834326123442710621e-01,7.321558510138161946e-01,5.920168701651600252e-01,2.333624974586786527e-01,4.441221893329653225e-01,9.484496937619535384e-02,7.243899574964127730e-01,5.001659719311155605e-01,1.086140085993165805e-01,2.363617414988132825e-01,9.828701242970748764e-01,6.199716587034996840e-01,7.768214867961609205e-02,5.030204320868213452e-01,5.407892381398247128e-01,7.122989984766554539e-01,7.399036562568005460e-01,9.557207380547801945e-01,3.765095844542222236e-01,6.539914979043024434e-01,8.005192089170865000e-01,3.956131375046146870e-01,8.490311016139404643e-01,3.251924537163352058e-01,9.388455613516991649e-01,8.788096036066116445e-01,1.394157968177045515e-02,4.947128977532333494e-01,9.372818379252142451e-01,6.194759050895578545e-01,4.114602209297727464e-01,4.653869209849125221e-01,4.114427189270434271e-01,8.504060269220272694e-01,9.122717460125046030e-01
